@RELATION PPI
@ATTRIBUTE DIMA REAL
@ATTRIBUTE did  REAL
@ATTRIBUTE ipfam  REAL
@ATTRIBUTE gocell(A/B)  REAL
@ATTRIBUTE gomol(A/B)  REAL
@ATTRIBUTE gobio(A/B)  REAL
@ATTRIBUTE interpro  REAL
@ATTRIBUTE class  {0,1}
@DATA
0.0,0.0,0.0,2.1905320874547916,2.0588537704713765,2.1190890559324247,5.662437354416073,0
0.0,0.0,0.0,2.0197249472195735,?,2.094200863153828,11.085741817476324,0
0.0,0.0,0.0,2.1905320874547916,2.1365649932229656,2.48577648023192,3.2331590964673924,0
0.0,0.0,0.0,2.0326323422697237,2.0847290542440833,2.149850276162141,24.00717513858017,0
0.0,0.0,0.0,2.1905320874547916,?,?,3.8945891701883975,0
0.0,0.0,0.0,2.0214842362939742,2.270790840176006,2.094200863153828,23.582588505884083,0
0.0,0.0,0.0,2.1905320874547916,2.1365649932229656,?,3.933899912762978,0
0.0,0.0,0.0,2.1905320874547916,2.192138356926382,2.048633915828247,5.007532935639678,0
0.0,0.0,0.0,2.1120525094938403,2.0340938865737495,?,4.175993801482118,0
0.0,0.0,0.0,2.1120525094938403,?,?,15.345051426351118,0
0.0,0.0,0.0,2.1405510339072036,2.099985806804195,2.0229537556376282,7.585312697410344,0
0.0,0.0,0.0,2.1788332232177683,?,?,69.26894503208501,0
0.0,0.0,0.0,1.932472027203273,?,2.062609049722441,9.079086100143023,0
0.0,0.0,0.0,1.8710266695863786,?,?,23.940807389589146,0
0.0,0.0,0.0,2.1120525094938403,2.0875605185769492,2.0630245390397492,25.048359957382864,0
0.0,0.0,0.0,2.1905320874547916,2.16388281057744,1.8392441086937434,2.6060880215438655,0
0.0,0.0,0.0,0.0,1.1314247134012458,1.947706345234382,30.973796654051096,0
0.0,0.0,0.0,1.9423062949866736,0.0,2.1524838482774493,9.892895917165841,0
0.0,0.0,0.0,2.1120525094938403,2.1237657992337873,2.013201583988649,13.999015190878465,0
0.0,0.0,0.0,2.1405510339072036,2.2102179188943243,2.048575556683739,40.312718127104226,0
0.0,0.0,0.0,2.0434475075337493,0.0,1.9808839861838585,3.4260672871434696,0
0.0,0.0,0.0,2.1405510339072036,?,?,2.5498279909361226,0
0.0,0.0,0.0,2.0779242936723623,2.0446104875368754,?,23.155395139313026,0
0.0,0.0,0.0,2.1905320874547916,2.165137217167968,2.263998402905685,7.372859254411525,0
0.0,0.0,0.0,2.1905320874547916,2.0827952127277047,2.0746692155301285,15.879672162652007,0
0.0,0.0,0.0,2.0779242936723623,?,1.698212422023757,3.5126445660804113,0
0.0,0.0,0.0,2.1120525094938403,?,?,4.07391478998605,0
0.0,0.0,0.0,?,?,2.0999052050456837,17.719118884619366,0
0.0,0.0,0.0,2.0214842362939742,2.0827836182965784,2.125874446496351,3.5413241768083576,0
0.0,0.0,0.0,2.0051046394728633,?,1.9603461452841728,43.94351162445444,0
0.0,0.0,0.0,2.1405510339072036,2.101175201207084,2.0791382215053247,412.17603453966444,0
0.0,0.0,0.0,2.0779242936723623,2.10614104065212,2.026944387630751,3.3371996053001083,0
0.0,0.0,0.0,2.0779242936723623,2.0205432112712316,2.048633915828247,17.335876081301688,0
0.0,0.0,0.0,2.1405510339072036,2.0874105755792303,?,4.79682583483572,0
0.0,0.0,0.0,?,?,1.9699416385311352,3.582935264053276,0
0.0,0.0,0.0,1.9350343704029183,1.9938590731214978,1.998175329791631,11.04904840702427,0
0.0,0.0,0.0,1.8590860298005727,1.8844751304120113,2.1301629144030465,282.850582447095,0
0.0,0.0,0.0,2.0779242936723623,1.998829235286035,1.9501734445762537,4.664799298737512,0
0.0,1.0,1.0,2.0214842362939742,2.111596746206074,2.062528363815173,4.280020215793847,0
0.0,0.0,0.0,?,?,2.192677386767085,3.145163039935576,0
0.0,0.0,0.0,2.077248199570355,2.0360592311487697,2.056554463062896,2.248898427752973,0
0.0,0.0,0.0,?,?,2.118221049224677,14.293044522006785,0
0.0,0.0,0.0,1.997333509883488,2.101175201207084,2.016579037252626,15.398699680584809,0
0.0,0.0,0.0,2.1405510339072036,2.1125871771714584,2.0306830965016065,45.1926255487247,0
0.0,0.0,0.0,1.987398833467979,?,1.995129455274899,27.18329124152166,0
0.0,0.0,0.0,2.1120525094938403,?,?,139.72109078457106,0
0.0,0.0,0.0,2.1905320874547916,2.1221616555747267,?,5.169505722088873,0
0.0,0.0,0.0,2.1905320874547916,2.244544752443382,?,49.39382881776905,0
0.0,0.0,0.0,2.1120525094938403,?,1.9779391407119287,2.632017999211077,0
0.0,0.0,0.0,0.0,?,2.0940269271645917,2.713472470613671,0
0.0,0.0,0.0,1.9845420738810984,2.0865734976011563,2.018300640384577,27.2613156837436,0
0.0,0.0,0.0,2.1905320874547916,0.0,?,9.903013477781398,0
0.0,0.0,0.0,2.1405510339072036,?,?,1.1499668064601578,0
0.0,0.0,0.0,1.036289305735708,?,?,6.470156451571094,0
0.0,0.0,0.0,2.1905320874547916,?,2.0940269271645917,11.65805250784619,0
0.0,0.0,0.0,2.1120525094938403,2.1221616555747267,2.0940269271645917,207.67087454533015,0
0.0,0.0,0.0,2.1905320874547916,2.032328034105834,1.7543157649494314,134.59646750445887,0
0.0,0.0,0.0,1.9287540169266395,2.0448029478602474,2.086475836429911,18.655006552837534,0
0.0,0.0,0.0,2.1405510339072036,2.0271645434962293,1.9036635071093182,16.225466199861838,0
0.0,0.0,0.0,0.0,2.1566771870367307,1.9907696087746074,6.16090770485447,0
0.0,0.0,0.0,1.8738938588170153,?,?,297.1290974263954,0
0.0,0.0,0.0,1.9350343704029183,2.0323776430060727,2.0030922853324027,22.930994594529807,0
0.0,0.0,0.0,1.935781346759614,2.0672050148778984,2.0858614281191166,4.486657970437952,0
0.0,0.0,0.0,2.1405510339072036,1.9858623601107515,?,12.881191406171482,0
0.0,0.0,0.0,?,2.041544619262209,?,39.775050492138995,0
0.0,0.0,0.0,2.0779242936723623,2.07621371345191,2.1856073915358842,26.29122800294735,0
0.0,0.0,0.0,2.0779242936723623,2.0430165024963,2.1524838482774493,34.30146341113064,0
0.0,0.0,0.0,2.0779242936723623,1.8813624893069483,2.0858614281191166,2.5535286917199325,0
0.0,0.0,0.0,?,?,2.0702166850826944,4.498917604274,0
0.0,0.0,0.0,2.1905320874547916,2.1466008187885386,?,97.05512081290534,0
0.0,0.0,0.0,2.0779242936723623,2.027204262952104,2.1163420525941454,147.6821075485873,0
0.0,0.0,0.0,2.1905320874547916,?,2.12639379706904,168.63207441901346,0
0.0,0.0,0.0,1.9949442676939808,2.139584061209509,2.0570415772068475,168.0476355845178,0
0.0,0.0,0.0,1.86359173946566,2.005896559531669,?,25.934168409622163,0
0.0,0.0,0.0,2.0779242936723623,0.0,?,1.9648618597792484,0
0.0,0.0,0.0,2.0710214648403187,2.1130868763695903,1.9650825275438049,9.561380652973522,0
0.0,0.0,0.0,2.1120525094938403,2.054148321331518,1.8729244520154145,203.6050291099547,0
0.0,0.0,0.0,2.0326323422697237,2.0760110978793183,2.1539445843211276,15.959085949305315,0
0.0,0.0,0.0,?,?,2.048633915828247,1.3735829137880966,0
0.0,0.0,0.0,1.932472027203273,2.0897300934089693,1.9421231378139063,60.21154709155626,0
0.0,0.0,0.0,2.0164035290201823,2.0716309671450945,?,157.2883888389735,0
0.0,0.0,0.0,2.1905320874547916,2.0012198377170773,?,4.505326431527597,0
0.0,0.0,0.0,2.1120525094938403,?,?,5.018490367783286,0
0.0,0.0,0.0,0.0,?,?,6.005978387057965,0
0.0,0.0,0.0,2.1120525094938403,?,1.9898759309013745,97.64463179123474,0
0.0,0.0,0.0,2.1405510339072036,2.101175201207084,1.9549631931489304,399.5013074640611,0
0.0,0.0,0.0,2.1905320874547916,1.9852415680440425,?,90.08891149730528,0
0.0,0.0,0.0,2.1120525094938403,2.0228091475734704,1.8959341819703988,17.889096271900826,0
0.0,0.0,0.0,2.068844157788497,2.0503751977113023,?,86.51591835152021,0
0.0,0.0,0.0,2.1905320874547916,2.1125871771714584,2.2005065241120647,2.765594403233016,0
0.0,0.0,0.0,2.0214842362939742,1.9050200640518837,?,12.089849927699877,0
0.0,0.0,0.0,2.1905320874547916,2.1466008187885386,?,250.27026788850944,0
0.0,0.0,0.0,2.1905320874547916,2.2102179188943243,2.1634089960614915,5.912869598305896,0
0.0,0.0,0.0,2.1905320874547916,2.174391482481798,2.0940269271645917,29.42855053410562,0
0.0,0.0,0.0,2.1120525094938403,2.068553694977712,?,5.91847806138049,0
0.0,0.0,0.0,2.1120525094938403,2.005632548972309,?,6.943340739903136,0
0.0,0.0,0.0,2.0779242936723623,?,1.9501734445762537,94.55760750411606,0
0.0,0.0,0.0,2.1405510339072036,2.163911770560733,2.186602605476696,201.64480440183567,0
0.0,0.0,0.0,2.077248199570355,2.244544752443382,?,19.27621577372352,0
0.0,0.3333333333333333,0.16666666666666666,2.1905320874547916,2.216128914756377,2.1664164502757735,18.00933835815498,0
0.0,0.0,0.0,?,2.012995487784508,2.2721631362368617,60.26867954429059,0
0.0,0.0,0.0,2.0779242936723623,2.0349700449744046,2.1326935638887656,119.54350246467607,0
0.0,0.0,0.0,2.0214842362939742,1.8896840998385678,2.0739895497205225,3.330944523670982,0
0.0,0.0,0.0,1.9350343704029183,1.9745086014795705,2.160600892317496,3.111006106568244,0
0.0,0.0,0.0,1.886267748454051,?,2.3076089729861593,9.269732609757805,0
0.0,0.0,0.0,2.1905320874547916,?,?,2.98041462752774,0
0.0,0.0,0.0,0.0,2.0875605185769492,?,7.554053384393988,0
0.0,0.0,0.0,2.1120525094938403,2.0260143371464414,?,7.364398712841586,0
0.0,0.0,0.0,2.1405510339072036,2.2253125571047767,2.0912979579057804,7.422931006713551,0
0.0,0.0,0.0,2.0779242936723623,2.0323872409090287,?,9.846944893733282,0
0.0,0.0,0.0,2.1120525094938403,?,2.0739895497205225,16.580093788034155,0
0.0,0.0,0.0,2.1905320874547916,2.061170282152599,?,2.206441511484629,0
0.0,0.0,0.0,2.1905320874547916,2.068553694977712,2.0228945924737927,3.8853154324848194,0
0.0,0.0,0.0,2.1905320874547916,?,2.192677386767085,55.74760094319381,0
0.0,0.0,0.0,2.1120525094938403,1.996939801281435,2.1634089960614915,9.187848767530793,0
0.0,0.0,0.0,2.1905320874547916,2.1046532409047627,2.0940269271645917,2.6384560998457043,0
0.0,0.0,0.0,1.9350343704029183,?,1.8796941630592736,7.032196801170869,0
0.0,0.0,0.0,1.935781346759614,2.2654348491513603,?,3.1976473259984295,0
0.0,0.0,0.0,2.1905320874547916,2.1125871771714584,2.0940269271645917,4.444914052636632,0
0.0,0.0,0.0,2.0779242936723623,0.0,1.8967551932661888,29.900747773524508,0
0.0,0.0,0.0,1.9316093421672356,2.101175201207084,2.0940269271645917,4.135433343697151,0
0.0,0.0,0.0,1.9798935045766326,2.1046532409047627,1.8877865746313929,6.876448100128441,0
0.0,0.0,0.0,1.9845420738810984,1.9129899584251917,?,4.942930779534421,0
0.0,0.0,0.0,2.0779242936723623,?,?,15.418753823789126,0
0.0,0.0,0.0,1.9423062949866736,2.0793386641482297,2.0758551738835838,423.9063356206299,0
0.0,0.0,0.0,2.0214842362939742,?,?,2.146262612793157,0
0.0,0.0,0.0,2.0710214648403187,2.049258784714406,?,50.17499603963255,0
0.0,0.0,0.0,1.935781346759614,2.0340938865737495,1.7933541194240568,29.96664517574969,0
0.0,0.0,0.0,2.1120525094938403,?,?,6.11694474906427,0
0.0,0.0,0.0,2.1905320874547916,2.402651226831798,?,6.584568314450097,0
0.0,0.0,0.0,?,0.0,2.192677386767085,123.40199330234171,0
0.0,0.0,0.0,?,?,2.062528363815173,1.8747695451326576,0
0.0,0.0,0.0,2.1405510339072036,2.1125871771714584,2.026944387630751,40.964868808581514,0
0.0,0.0,0.0,2.1120525094938403,2.0274692255984923,?,114.26633600029012,0
0.0,0.0,0.0,2.1405510339072036,2.319154644127691,?,4.187264140707569,0
0.0,0.0,0.0,?,1.9745086014795705,?,10.512457128697235,0
0.0,0.0,0.0,1.932472027203273,?,2.175638147693059,14.055006319571438,0
0.0,0.0,0.0,1.932472027203273,2.068553694977712,2.0096538643876114,96.17101449082364,0
0.0,0.0,0.0,2.1120525094938403,2.192138356926382,2.2721631362368617,85.09440713076944,0
0.0,0.0,0.0,2.1905320874547916,2.0340938865737495,2.0758551738835838,6.795048350880643,0
0.0,0.0,0.0,0.0,2.3156088374693113,?,33.49589594569436,0
0.0,0.0,0.0,2.1905320874547916,2.139584061209509,2.0858614281191166,8.861883207971761,0
0.0,0.0,0.0,2.0214842362939742,2.312078185629804,2.0858614281191166,64.78318737532358,0
0.0,0.0,0.0,2.1120525094938403,2.0271645434962293,?,7.740099579905148,0
0.0,0.0,0.0,?,0.0,?,4.995324483113475,0
0.0,0.0,0.0,2.0779242936723623,0.0,2.094200863153828,2.297443346386292,0
0.0,0.0,0.0,?,?,1.9382014657944304,2.969200253054024,0
0.0,0.0,0.0,0.0,2.0793386641482297,?,46.338072283717274,0
0.0,0.0,0.0,1.9287540169266395,2.042599582696268,2.068481867118099,5.633571277832303,0
0.0,0.0,0.0,2.1905320874547916,2.027568303187342,?,15.53986998691495,0
0.0,0.0,0.0,2.1120525094938403,?,2.0630245390397492,2.9823517893197296,0
0.0,0.0,0.0,2.1405510339072036,?,?,2.3550384028983804,0
0.0,0.0,0.0,2.1120525094938403,2.0874105755792303,?,2.40700077172185,0
0.0,0.0,0.0,2.1905320874547916,2.0127891510781164,1.7786937687689914,37.08114631277509,0
0.0,0.0,0.0,2.1788332232177683,2.0875605185769492,1.8392441086937434,14.340533812270051,0
0.0,0.0,0.0,1.932472027203273,?,?,6.516431373865495,0
0.0,0.0,0.0,?,2.0613615210198937,1.9394212398717439,5.196121295521246,0
0.0,0.0,0.0,1.1524632201460008,?,2.2990619987017924,2.585168800356734,0
0.0,0.0,0.0,1.0861465596120448,?,?,9.86158276664603,0
0.0,0.0,0.0,?,?,2.0858614281191166,2.805881494881581,0
0.0,0.0,0.0,1.7352417214737361,?,?,29.778447779419032,0
0.0,0.0,0.0,1.953646805193432,?,1.9658411879431374,3.2909217143808553,0
0.0,0.0,0.0,2.1905320874547916,2.1125871771714584,2.1910728754118236,10.776404744663763,0
0.0,0.0,0.0,1.9596978395129316,?,?,15.69532976317603,0
0.0,0.0,0.0,2.1120525094938403,?,?,13.704933015542682,0
0.0,0.0,0.0,1.9596978395129316,2.1208487795700646,?,8.884627689979014,0
0.0,0.0,0.0,2.0779242936723623,0.0,2.0197780084166683,3.2683590331399537,0
0.0,0.0,0.0,2.1405510339072036,2.0897300934089693,?,5.718682270840246,0
0.0,0.0,0.0,2.0779242936723623,2.0905161298295947,?,2.369839636124908,0
0.0,0.0,0.0,2.1905320874547916,2.244544752443382,?,150.89639548407106,0
0.0,0.0,0.0,2.0779242936723623,?,?,28.902196942713324,0
0.0,0.0,0.0,2.1905320874547916,0.0,?,3.248397895313908,0
0.0,0.0,0.0,2.1905320874547916,2.398436455769607,?,299.5522151619853,0
0.0,0.0,0.0,1.953646805193432,2.1390833880210693,2.0082448228480074,3.507585989433842,0
0.0,0.0,0.0,1.82521086239374,?,2.1301629144030465,61.73934893435777,0
0.0,0.0,0.0,1.9350343704029183,2.1125871771714584,?,48.99063481649159,0
0.0,0.0,0.0,2.1120525094938403,1.965410123771589,1.834756828504796,10.879677152993285,0
0.0,0.0,0.0,2.1405510339072036,2.099985806804195,?,4.618026066643727,0
0.0,0.0,0.0,2.1120525094938403,2.1221616555747267,1.9603461452841728,7.452322082778484,0
0.0,0.0,0.0,1.932472027203273,?,1.9988054439255263,2.6503834231426224,0
0.0,0.0,0.0,2.1905320874547916,0.0,?,11.840058910729232,0
0.0,0.0,0.0,1.9423062949866736,2.061170282152599,1.9907696087746074,54.63477038957767,0
0.0,0.0,0.0,2.1405510339072036,?,?,52.315340673259676,0
0.0,0.0,0.0,2.035607613848329,?,?,28.26349951129128,0
0.0,0.0,0.0,2.1905320874547916,2.0897300934089693,2.1524838482774493,60.00905770177004,0
0.0,0.0,0.0,?,2.0875605185769492,1.9443565624733243,4.777959732907867,0
0.0,0.0,0.0,2.077248199570355,2.049258784714406,2.013201583988649,26.049831150741944,0
0.0,0.0,0.0,2.0779242936723623,0.0,?,14.779349390468171,0
0.0,0.0,0.0,1.987398833467979,2.328775476359231,2.0570415772068475,3.661244863606244,0
0.0,0.0,0.0,2.0710214648403187,2.049258784714406,1.964627533573904,5.050249757756386,0
0.0,0.0,0.0,2.030831854883008,2.0230536988722374,2.039678191606963,75.1966969496179,0
0.0,0.0,0.0,2.1120525094938403,2.0672050148778984,?,414.62523083460974,0
0.0,0.0,0.0,2.0051046394728633,1.9346473613234543,1.8529434092921693,18.798829328738304,0
0.0,0.0,0.0,1.987398833467979,2.174391482481798,1.892484440585246,63.935559868888156,0
0.0,0.0,0.0,2.1120525094938403,?,2.0382265334603162,14.817500133864671,0
0.0,0.0,0.0,2.1120525094938403,2.1365649932229656,2.0030922853324027,17.29787948232034,0
0.0,0.0,0.0,2.1120525094938403,2.026244781900436,?,6.603706501698909,0
0.0,0.0,0.0,?,0.0,2.0197780084166683,2.1185021806090667,0
0.0,0.0,0.0,2.1405510339072036,2.1512791333072654,?,2.8971913421104705,0
0.0,0.0,0.0,?,?,2.042420830737144,2.0150021422894158,0
0.0,0.0,0.0,2.1405510339072036,0.0,2.1106271943761827,8.127822998089357,0
0.0,0.0,0.0,1.1776913410321632,0.0,2.0420247492214343,2.885209135372747,0
0.0,0.0,0.0,2.0779242936723623,?,1.9107755019948465,2.6945382116767385,0
0.0,0.0,0.0,2.1120525094938403,0.0,1.98270450306405,2.4326060729817978,0
0.0,0.0,0.0,?,?,1.964627533573904,8.27582183738292,0
0.0,0.0,0.0,2.0779242936723623,0.0,1.8892403129960205,2.4260848378648854,0
0.0,0.0,0.0,1.9350343704029183,?,2.160600892317496,7.296415149514236,0
0.0,0.0,0.0,2.1120525094938403,2.1365649932229656,?,4.97212765761135,0
0.0,0.0,0.0,2.1405510339072036,2.1896384434955363,2.0082448228480074,13.25943378311125,0
0.0,0.0,0.0,1.9350343704029183,2.091145766224759,2.015797363598538,3.5300049608319677,0
0.0,0.0,0.0,?,0.0,1.9036635071093182,126.9424782432018,0
0.0,0.0,0.0,2.1405510339072036,?,2.070741260314749,8.178135603201005,0
0.0,0.0,0.0,2.1120525094938403,2.068553694977712,2.1232058404812073,2.2024462874736206,0
0.0,0.0,0.0,2.0214842362939742,2.0793386641482297,?,486.16268263353885,0
0.0,0.0,0.0,2.0779242936723623,?,?,52.0246882414116,0
0.0,0.0,0.0,2.1905320874547916,2.174391482481798,2.48577648023192,3.35287865515753,0
0.0,0.0,0.0,2.1405510339072036,2.0905161298295947,2.0219779571976897,52.040959515882435,0
0.0,0.0,0.0,2.1405510339072036,2.049258784714406,2.0219779571976897,467.8658606915988,0
0.0,0.0,0.0,2.0051046394728633,?,?,8.202026929684012,0
0.0,0.0,0.0,2.1120525094938403,2.019728129645067,?,5.384448372826987,0
0.0,0.0,0.0,1.1776913410321632,2.1566771870367307,2.263998402905685,12.681244917673698,0
0.0,0.0,0.0,2.1905320874547916,2.0897300934089693,2.1301629144030465,133.05106283789138,0
0.0,0.0,0.0,2.0214842362939742,?,?,94.69743391077647,0
0.0,0.0,0.0,2.1120525094938403,2.0251868940855666,2.018300640384577,30.67139070207953,0
0.0,0.0,0.0,2.1120525094938403,2.17924622418162,2.056554463062896,5.909780501987118,0
0.0,0.0,0.0,2.1905320874547916,2.192233761077178,1.9552081490215896,7.489074739138921,0
0.0,0.0,0.0,2.1905320874547916,2.1390833880210693,2.0570415772068475,14.161355376642101,0
0.0,0.0,0.0,2.1905320874547916,0.0,1.8877865746313929,2.9868309235132737,0
0.0,0.0,0.0,2.1788332232177683,0.0,2.1750931198540298,11.983256385477844,0
0.0,0.0,0.0,?,2.101175201207084,1.9443565624733243,2.5463425438469027,0
0.0,0.0,0.0,2.0051046394728633,1.2470787297589854,?,3.8397492496103927,0
0.0,0.0,0.0,2.1120525094938403,?,?,5.428848693071784,0
0.0,0.0,0.0,2.1905320874547916,2.2102179188943243,2.4952857652008267,94.52248592995953,0
0.0,0.0,0.0,2.0779242936723623,2.101175201207084,1.9552081490215896,74.53653129715005,0
0.0,0.0,0.0,?,?,2.1524838482774493,6.46625483327582,0
0.0,0.0,0.0,0.0,?,?,22.194744810836845,0
0.0,0.0,0.0,2.1120525094938403,2.049258784714406,2.013201583988649,57.65575609420027,0
0.0,0.0,0.0,2.1405510339072036,2.1390833880210693,2.160600892317496,22.01267359423948,0
0.0,0.0,0.0,2.068844157788497,2.1221616555747267,2.1605421502343893,1.975323893814872,0
0.0,0.0,0.0,2.1905320874547916,?,1.8854848579626677,15.736085732027183,0
0.0,0.0,0.0,2.1905320874547916,2.0613615210198937,?,2.6792037850594426,0
0.0,0.0,0.0,1.9679902107730234,2.4774243540358762,?,132.40631064348406,0
0.0,0.0,0.0,2.1905320874547916,?,1.999020753028483,99.97688247662039,0
0.0,0.0,0.0,2.1905320874547916,?,?,42.69163632399461,0
0.0,0.0,0.0,2.1120525094938403,?,?,23.957364901781954,0
0.0,0.0,0.0,2.077248199570355,?,?,13.983811264523997,0
0.0,0.0,0.0,1.9949442676939808,?,?,50.90351986909932,0
0.0,0.0,0.0,2.1905320874547916,2.1874535874615746,2.0858614281191166,124.87827360324209,0
0.0,0.0,0.0,1.987398833467979,?,2.1910728754118236,8.98821224229891,0
0.0,0.0,0.0,1.1524632201460008,?,?,107.17847645550223,0
0.0,0.0,0.0,2.1905320874547916,2.091145766224759,?,2.6805103384881854,0
0.0,0.0,0.0,2.1120525094938403,2.0983974998077435,2.069744088638771,149.82221381697266,0
0.0,0.0,0.0,2.0779242936723623,2.03028317661732,2.1190890559324247,3.490143140381477,0
0.0,0.0,0.0,?,?,1.9772743635824104,1.7847149769548,0
0.0,0.0,0.0,2.1120525094938403,2.1125871771714584,2.062609049722441,23.16531427477413,0
0.0,0.0,0.0,1.9350343704029183,2.1173388673929985,1.8691159891227225,2.9061122326325157,0
0.0,0.0,0.0,2.0214842362939742,2.1273885749385335,1.9981679257134366,34.977341261507526,0
0.0,0.0,0.0,2.1905320874547916,0.0,1.9168889221863907,27.260542669913587,0
0.0,0.0,0.0,2.0779242936723623,?,?,23.311498303689802,0
0.0,0.0,0.0,2.1405510339072036,2.004730947544343,?,17.916205744213965,0
0.0,0.0,0.0,2.1405510339072036,2.1046532409047627,?,41.62475617570543,0
0.0,0.0,0.0,2.1120525094938403,1.9775714306391987,2.1091255680362986,85.57919881564167,0
0.0,0.0,0.0,2.1905320874547916,2.068553694977712,1.9988054439255263,1.003927404983925,0
0.0,0.0,0.0,2.001407058161939,0.0,2.1326935638887656,4.313599156104541,0
0.0,0.0,0.0,2.1905320874547916,2.1176961187340613,2.0746692155301285,11.06287894820126,0
0.0,0.0,0.0,1.9423062949866736,0.0,2.0850002604200224,2.7743852086614096,0
0.0,0.0,0.0,1.8718492185638593,?,?,139.69201626957965,0
0.0,0.0,0.0,2.1120525094938403,2.127925111816741,?,5.908906053997639,0
0.0,0.0,0.0,1.886267748454051,2.139584061209509,2.038274708989196,1.9885622510828123,0
0.0,0.0,0.0,1.8718492185638593,?,?,12.780375353846788,0
0.0,0.0,0.0,1.7492897664201479,2.111596746206074,2.046493107034678,2.3519439270082074,0
0.0,0.0,0.0,2.1905320874547916,2.0494693591900948,2.15202358243308,73.77557398581713,0
0.0,0.0,0.0,?,2.1125871771714584,1.9107755019948465,2.605395365037618,0
0.0,0.25,0.25,2.1120525094938403,2.0897300934089693,2.0737482197171553,2.8927322839701084,0
0.0,0.0,0.0,2.0779242936723623,2.0726912327128337,1.1332695285155885,9.010728976255383,0
0.0,0.0,0.0,2.1120525094938403,0.0,2.015797363598538,44.93352366564518,0
0.0,0.0,0.0,1.932472027203273,1.9938590731214978,1.8772893336271819,41.5474266164375,0
0.0,0.0,0.0,2.0779242936723623,1.9975527025173243,1.9907696087746074,3.7036526796122877,0
0.0,0.0,0.0,2.1905320874547916,2.056208848435676,2.0758551738835838,194.38352168081946,0
0.0,0.0,0.0,2.0214842362939742,2.0397690010915817,2.046493107034678,12.926350666192201,0
0.0,0.0,0.0,1.9112462102971837,2.038841993411225,?,80.10689669899857,0
